member_id,lat,lon,stay_datetime,stay_duration_min
M00276,35.663959,139.757546,2024-03-01 19:22:00,37.6
M00426,35.665639,139.758057,2024-03-02 07:27:00,10.2
M00078,35.663369,139.75554,2024-03-03 13:08:00,184.0
M00149,35.665697,139.757256,2024-03-04 18:58:00,18.6
M01107,35.665879,139.757518,2024-03-06 08:33:00,15.2
M00404,35.663446,139.755613,2024-03-05 17:48:00,126.3
M01370,35.663444,139.755656,2024-03-03 16:02:00,250.2
M01830,35.66577,139.757574,2024-03-01 18:15:00,15.3
M01179,35.664051,139.757563,2024-03-07 18:32:00,79.5
M00510,35.665968,139.75728,2024-03-05 14:33:00,32.0
M01510,35.665495,139.757844,2024-03-05 17:14:00,19.0
M00272,35.662742,139.756067,2024-03-05 16:47:00,477.3
M01305,35.665739,139.757252,2024-03-01 18:23:00,16.2
M01228,35.66614,139.757255,2024-03-05 18:18:00,13.0
M01812,35.66438,139.758354,2024-03-01 19:50:00,119.8
M00704,35.666859,139.757306,2024-03-07 20:42:00,122.7
M00317,35.667256,139.758056,2024-03-04 18:53:00,33.9
M01366,35.665829,139.757544,2024-03-06 13:22:00,7.6
M00428,35.66588,139.757122,2024-03-02 18:27:00,3.0
M00136,35.664334,139.758385,2024-03-02 18:47:00,161.8
M01873,35.665757,139.757451,2024-03-02 18:55:00,12.8
M00663,35.665456,139.757893,2024-03-07 19:41:00,12.9
M00209,35.665688,139.757656,2024-03-05 07:14:00,3.4
M01475,35.666026,139.757262,2024-03-07 14:32:00,53.6
M00779,35.66537,139.759151,2024-03-04 22:24:00,111.9
M00278,35.665687,139.757798,2024-03-01 19:34:00,16.6
M01725,35.663779,139.755786,2024-03-03 18:06:00,182.9
M01447,35.666875,139.757335,2024-03-01 18:29:00,137.9
M00824,35.66646,139.757972,2024-03-02 20:55:00,75.3
M00108,35.663478,139.755523,2024-03-06 16:38:00,477.4
M00911,35.666462,139.757883,2024-03-04 21:22:00,137.8
M01275,35.666916,139.757288,2024-03-06 20:27:00,110.9
M01189,35.663743,139.755847,2024-03-07 10:02:00,240.3
M01761,35.666941,139.757229,2024-03-03 18:26:00,86.2
M01498,35.665764,139.758061,2024-03-03 19:22:00,170.5
M00366,35.665858,139.758139,2024-03-04 21:07:00,71.5
M00259,35.666122,139.757113,2024-03-06 19:57:00,18.5
M01048,35.665486,139.757886,2024-03-02 19:41:00,14.4
M01050,35.664436,139.758472,2024-03-07 22:40:00,102.3
M00251,35.667483,139.757568,2024-03-03 18:06:00,338.6
M00972,35.665489,139.756775,2024-03-04 14:06:00,56.9
M01473,35.662855,139.756077,2024-03-03 11:49:00,460.3
M00286,35.667429,139.75765,2024-03-03 17:47:00,128.4
M00009,35.666037,139.757067,2024-03-05 08:59:00,14.2
M00441,35.665542,139.758845,2024-03-05 20:49:00,98.3
M00443,35.666044,139.758154,2024-03-05 10:42:00,18.9
M01620,35.666614,139.758215,2024-03-06 16:08:00,437.5
M00953,35.664653,139.758724,2024-03-04 22:41:00,65.0
M01642,35.664838,139.757937,2024-03-03 16:07:00,45.0
M01817,35.665833,139.758146,2024-03-07 19:41:00,85.5
M00141,35.665722,139.757509,2024-03-04 18:03:00,3.0
M01002,35.665411,139.757908,2024-03-07 18:15:00,7.9
M00225,35.665821,139.757231,2024-03-01 17:09:00,17.8
M00090,35.666264,139.757868,2024-03-07 16:12:00,339.2
M00166,35.666131,139.757729,2024-03-05 09:33:00,198.1
M00802,35.665172,139.758374,2024-03-02 19:34:00,111.6
M00158,35.664972,139.756558,2024-03-03 18:12:00,33.8
M01873,35.664011,139.757531,2024-03-04 13:22:00,71.9
M01773,35.664973,139.756658,2024-03-02 19:44:00,71.4
M00430,35.665063,139.758242,2024-03-01 20:23:00,176.4
M01468,35.666374,139.758561,2024-03-06 14:44:00,276.5
M00194,35.665026,139.758316,2024-03-02 19:01:00,145.6
M00830,35.665886,139.757509,2024-03-02 17:37:00,17.9
M00482,35.665898,139.757575,2024-03-07 08:59:00,13.6
M01707,35.664051,139.757677,2024-03-02 19:14:00,74.2
M00943,35.664774,139.758687,2024-03-05 19:11:00,151.4
M01929,35.666824,139.757348,2024-03-03 22:40:00,118.9
M01202,35.665737,139.757295,2024-03-05 19:02:00,16.5
M00553,35.663449,139.755655,2024-03-02 18:16:00,221.9
M01667,35.665734,139.757895,2024-03-04 08:29:00,4.6
M00377,35.665251,139.757778,2024-03-03 12:16:00,36.6
M00218,35.666429,139.758431,2024-03-06 15:00:00,313.8
M00822,35.663809,139.755777,2024-03-07 12:46:00,159.2
M01272,35.664469,139.758343,2024-03-07 18:43:00,148.9
M00632,35.665595,139.757762,2024-03-05 19:18:00,11.6
M00558,35.6648,139.757951,2024-03-07 15:41:00,31.2
M01697,35.665373,139.757771,2024-03-07 13:22:00,57.5
M01012,35.66604,139.757134,2024-03-07 18:05:00,18.2
M00439,35.664939,139.756641,2024-03-01 18:20:00,63.4
M01880,35.666175,139.757848,2024-03-02 11:20:00,312.3
M01301,35.665806,139.757811,2024-03-03 19:07:00,13.1
M00063,35.667484,139.757614,2024-03-01 15:06:00,385.0
M00338,35.666257,139.757812,2024-03-05 10:54:00,200.8
M01606,35.663361,139.755658,2024-03-03 17:20:00,399.2
M00658,35.663976,139.757551,2024-03-06 19:15:00,74.3
M01274,35.666213,139.757045,2024-03-06 18:40:00,16.9
M01019,35.665257,139.757627,2024-03-02 13:06:00,45.5
M00125,35.665992,139.757527,2024-03-06 17:58:00,12.4
M00005,35.664744,139.757131,2024-03-07 12:03:00,54.2
M01373,35.666054,139.757593,2024-03-04 07:51:00,3.9
M00101,35.665142,139.758375,2024-03-06 20:38:00,70.4
M01236,35.665676,139.757385,2024-03-02 08:28:00,16.6
M00712,35.663473,139.755629,2024-03-04 17:38:00,271.0
M00938,35.666199,139.757755,2024-03-01 13:15:00,271.1
M00309,35.666651,139.758251,2024-03-04 17:30:00,298.5
M00584,35.667177,139.758056,2024-03-06 18:39:00,48.8
M01074,35.665501,139.758745,2024-03-05 21:38:00,76.1
M01849,35.666131,139.756837,2024-03-06 12:17:00,80.9
M00477,35.665974,139.757367,2024-03-04 10:47:00,55.9
M01502,35.66623,139.757826,2024-03-02 15:54:00,132.9
M00205,35.667288,139.756873,2024-03-01 15:30:00,74.6
M00536,35.664758,139.757074,2024-03-01 13:14:00,70.1
M01518,35.666212,139.757747,2024-03-04 16:38:00,124.3
M01273,35.666271,139.757759,2024-03-07 18:29:00,297.5
M01852,35.667986,139.756558,2024-03-07 21:13:00,41.7
M01839,35.665595,139.757698,2024-03-01 17:15:00,15.1
M00726,35.664346,139.758415,2024-03-03 21:37:00,62.3
M01541,35.667566,139.757607,2024-03-01 10:30:00,455.7
M01796,35.666196,139.757874,2024-03-05 17:42:00,408.2
M00940,35.663957,139.75759,2024-03-03 18:42:00,38.1
M01471,35.664757,139.757149,2024-03-01 12:05:00,52.3
M01100,35.666332,139.758462,2024-03-05 18:35:00,339.2
M01609,35.665821,139.75794,2024-03-02 19:20:00,13.8
M01670,35.666969,139.757293,2024-03-05 22:32:00,107.3
M01370,35.66611,139.757287,2024-03-03 19:40:00,13.4
M01480,35.665735,139.757621,2024-03-04 07:51:00,7.9
M00046,35.667137,139.758165,2024-03-03 18:35:00,86.3
M01997,35.663989,139.757549,2024-03-03 12:41:00,73.9
M00805,35.664936,139.756579,2024-03-03 19:23:00,37.3
M00193,35.664958,139.756587,2024-03-06 18:41:00,35.3
M01462,35.665289,139.75903,2024-03-06 20:38:00,119.8
M00005,35.666629,139.757365,2024-03-02 14:07:00,11.2
M00926,35.666029,139.757313,2024-03-02 07:48:00,19.1
M00965,35.666048,139.757644,2024-03-02 07:26:00,9.6
M00650,35.665917,139.757324,2024-03-02 07:29:00,6.4
M00417,35.666254,139.756873,2024-03-03 12:02:00,76.6
M01976,35.66587,139.75757,2024-03-03 13:22:00,3.5
M00072,35.664434,139.757132,2024-03-02 08:09:00,48.5
M00055,35.666863,139.757362,2024-03-04 20:57:00,125.2
M01484,35.665047,139.758289,2024-03-05 21:43:00,93.1
M01272,35.666461,139.758442,2024-03-05 17:15:00,222.7
M00242,35.665795,139.757084,2024-03-05 17:05:00,4.2
M01511,35.665692,139.757839,2024-03-05 08:18:00,12.1
M00932,35.665782,139.757343,2024-03-02 08:35:00,18.8
M01912,35.668034,139.756469,2024-03-03 09:50:00,41.1
M01048,35.664828,139.757104,2024-03-04 13:31:00,45.5
M00924,35.66578,139.758152,2024-03-05 18:04:00,166.3
M01931,35.666032,139.757283,2024-03-03 09:23:00,39.3
M01307,35.665158,139.758274,2024-03-07 20:38:00,104.8
M01257,35.664807,139.75788,2024-03-06 11:50:00,27.2
M00881,35.665453,139.75809,2024-03-07 08:38:00,19.3
M01641,35.665719,139.757996,2024-03-02 19:07:00,6.7
M01334,35.66579,139.757386,2024-03-05 17:45:00,15.3
M00892,35.663334,139.755537,2024-03-02 18:19:00,208.7
M01359,35.664989,139.756538,2024-03-04 18:12:00,31.4
M01692,35.665847,139.757497,2024-03-05 19:17:00,7.8
M00168,35.663424,139.755582,2024-03-07 18:25:00,475.5
M01427,35.664752,139.757027,2024-03-01 13:30:00,71.1
M00475,35.666405,139.758511,2024-03-03 16:49:00,382.0
M00943,35.663995,139.757587,2024-03-03 19:37:00,59.2
M01246,35.664953,139.756637,2024-03-04 12:37:00,47.7
M00629,35.665935,139.756932,2024-03-05 18:20:00,18.8
M01695,35.665294,139.75911,2024-03-02 18:03:00,153.9
M00450,35.662826,139.756087,2024-03-01 16:34:00,236.6
M00313,35.665406,139.757876,2024-03-07 18:56:00,3.4
M01187,35.664717,139.758754,2024-03-03 21:57:00,68.9
M00875,35.662876,139.756129,2024-03-02 09:22:00,122.5
M01474,35.664357,139.758344,2024-03-03 19:05:00,95.5
M00062,35.66566,139.757264,2024-03-05 18:40:00,12.1
M00794,35.665756,139.757103,2024-03-07 17:43:00,5.1
M00611,35.667544,139.757587,2024-03-06 18:53:00,347.8
M00183,35.662854,139.75611,2024-03-01 16:39:00,410.8
M01149,35.665849,139.758036,2024-03-06 19:36:00,172.2
M01230,35.665846,139.75758,2024-03-01 17:37:00,6.0
M01298,35.665876,139.75722,2024-03-07 07:00:00,10.9
M00297,35.664641,139.758739,2024-03-06 20:56:00,131.6
M01318,35.665751,139.757274,2024-03-01 17:13:00,14.8
M01368,35.665729,139.757574,2024-03-02 18:51:00,10.5
M01719,35.666227,139.757755,2024-03-02 09:11:00,257.5
M01008,35.66576,139.758147,2024-03-06 19:00:00,164.5
M01799,35.665929,139.757441,2024-03-04 17:43:00,7.3
M01272,35.666094,139.757069,2024-03-06 12:12:00,5.3
M01722,35.666137,139.757328,2024-03-05 08:48:00,12.7
M00846,35.665288,139.757774,2024-03-02 16:42:00,55.6
M00359,35.665609,139.757717,2024-03-02 07:01:00,3.5
M01333,35.663819,139.755787,2024-03-03 16:41:00,156.8
M00954,35.665815,139.757691,2024-03-02 17:57:00,19.9
M01254,35.665579,139.758752,2024-03-01 19:39:00,141.0
M00093,35.665139,139.758258,2024-03-05 21:55:00,79.8
M01680,35.666866,139.757362,2024-03-05 20:20:00,67.3
M00078,35.665575,139.757818,2024-03-02 18:37:00,4.7
M00327,35.664787,139.757127,2024-03-07 13:05:00,35.4
M00102,35.666637,139.758179,2024-03-07 13:06:00,191.1
M01657,35.665713,139.757541,2024-03-04 17:28:00,4.5
M01693,35.666023,139.758061,2024-03-04 11:20:00,16.2
M01433,35.664984,139.756616,2024-03-05 18:50:00,64.7
M01295,35.666065,139.756937,2024-03-02 13:44:00,5.5
M00989,35.663374,139.755655,2024-03-03 09:56:00,272.8
M01618,35.665676,139.757765,2024-03-04 17:53:00,18.0
M00030,35.663868,139.755792,2024-03-05 18:03:00,362.6
M01351,35.66347,139.755642,2024-03-04 14:35:00,285.9
M00188,35.667242,139.758042,2024-03-02 19:23:00,67.8
M00460,35.665939,139.757153,2024-03-05 07:21:00,6.6
M01524,35.665757,139.757567,2024-03-05 08:14:00,7.4
M00558,35.664075,139.757663,2024-03-04 13:13:00,31.6
M00615,35.665678,139.757891,2024-03-04 07:47:00,19.4
M01466,35.666535,139.757824,2024-03-06 20:05:00,115.5
M01194,35.666049,139.75809,2024-03-04 14:28:00,13.3
M01247,35.667571,139.757644,2024-03-02 15:45:00,408.3
M00600,35.664689,139.758677,2024-03-06 20:59:00,149.9
M00605,35.662846,139.756149,2024-03-01 10:20:00,153.2
M00922,35.666146,139.757817,2024-03-05 09:39:00,326.4
M01366,35.665136,139.75836,2024-03-04 20:07:00,117.2
M00842,35.66612,139.757173,2024-03-03 19:59:00,9.1
M01745,35.664473,139.75844,2024-03-04 18:06:00,101.1
M00374,35.666037,139.757561,2024-03-01 18:30:00,7.6
M01106,35.664674,139.758654,2024-03-06 19:50:00,93.7
M00783,35.664936,139.756592,2024-03-02 19:01:00,30.6
M01310,35.66628,139.757874,2024-03-05 15:10:00,293.3
M01475,35.666026,139.757471,2024-03-07 18:15:00,8.7
M00774,35.665857,139.757831,2024-03-04 17:21:00,11.4
M00274,35.665879,139.758059,2024-03-04 19:36:00,120.4
M00268,35.665354,139.759027,2024-03-03 21:19:00,153.8
M00938,35.667148,139.758153,2024-03-07 13:24:00,67.5
M00692,35.663384,139.755625,2024-03-02 15:31:00,122.8
M00332,35.667157,139.758081,2024-03-02 13:12:00,68.2
M00335,35.665559,139.758777,2024-03-01 22:03:00,158.8
M01667,35.665525,139.757902,2024-03-05 17:54:00,18.9
M00247,35.663868,139.755807,2024-03-02 10:05:00,410.1
M00504,35.666501,139.757904,2024-03-02 20:19:00,174.0
M01396,35.664805,139.757892,2024-03-05 14:52:00,33.5
M00596,35.665073,139.75826,2024-03-01 20:28:00,141.1
M01262,35.666549,139.75815,2024-03-01 14:42:00,121.1
M00567,35.666678,139.758259,2024-03-03 12:33:00,253.0
M01908,35.665868,139.757313,2024-03-05 07:49:00,9.2
M01282,35.665882,139.756978,2024-03-01 17:51:00,9.9
M01004,35.665966,139.757613,2024-03-04 07:20:00,13.0
M01308,35.66476,139.757923,2024-03-01 16:37:00,39.1
M01159,35.662769,139.7561,2024-03-07 13:07:00,201.3
M00944,35.667327,139.75687,2024-03-06 11:43:00,73.5
M01517,35.666208,139.757817,2024-03-02 13:19:00,401.1
M00564,35.664744,139.758703,2024-03-07 18:35:00,64.0
M01504,35.666514,139.757861,2024-03-02 18:16:00,112.2
M00170,35.666028,139.758051,2024-03-03 10:37:00,6.1
M00611,35.666443,139.757979,2024-03-06 20:53:00,77.3
M01038,35.666174,139.756968,2024-03-07 19:25:00,5.6
M01851,35.664753,139.757851,2024-03-06 15:11:00,22.1
M00207,35.666202,139.757777,2024-03-07 18:23:00,135.8
M01140,35.666298,139.75705,2024-03-07 18:05:00,10.0
M01910,35.666236,139.757211,2024-03-07 07:16:00,10.9
M00603,35.664814,139.75784,2024-03-03 13:49:00,31.5
M00060,35.665816,139.758098,2024-03-05 22:14:00,113.5
M00560,35.665693,139.757796,2024-03-04 13:01:00,11.9
M01244,35.667171,139.758177,2024-03-07 18:54:00,30.0
M00742,35.665735,139.757722,2024-03-07 19:39:00,18.7
M00025,35.665684,139.757635,2024-03-05 18:54:00,16.7
M01137,35.665795,139.757262,2024-03-04 17:11:00,10.8
M01184,35.665812,139.758063,2024-03-03 18:01:00,156.1
M00877,35.665798,139.757307,2024-03-01 18:15:00,11.4
M00715,35.66582,139.757293,2024-03-04 08:23:00,8.7
M01535,35.666677,139.7582,2024-03-05 13:42:00,476.6
M01884,35.665258,139.757729,2024-03-05 15:33:00,33.5
M01918,35.665737,139.758167,2024-03-04 19:55:00,62.8
M00507,35.666378,139.758542,2024-03-02 13:07:00,420.0
M01156,35.666855,139.757339,2024-03-07 21:08:00,170.9
M00561,35.662797,139.756178,2024-03-07 17:43:00,463.3
M00544,35.665754,139.757452,2024-03-01 08:39:00,3.4
M01277,35.66724,139.758166,2024-03-01 18:17:00,78.7
M01840,35.665733,139.757187,2024-03-03 08:09:00,7.6
M01529,35.665548,139.758786,2024-03-01 21:03:00,101.5
M01244,35.665798,139.757441,2024-03-07 07:26:00,13.3
M01661,35.665776,139.757422,2024-03-04 19:32:00,10.1
M00415,35.665791,139.757737,2024-03-03 07:01:00,14.4
M00404,35.666107,139.757023,2024-03-05 12:52:00,3.0
M00018,35.665299,139.759116,2024-03-05 20:52:00,77.1
M01605,35.665716,139.757292,2024-03-07 17:32:00,5.0
M00503,35.665272,139.759104,2024-03-06 18:43:00,101.4
M00785,35.665921,139.757846,2024-03-06 17:29:00,6.4
M00626,35.666177,139.757301,2024-03-02 07:25:00,6.8
M00190,35.666366,139.758441,2024-03-05 14:48:00,348.8
M01211,35.665975,139.758122,2024-03-02 14:28:00,6.1
M01923,35.666131,139.757683,2024-03-02 17:19:00,4.8
M01567,35.666154,139.757411,2024-03-06 17:15:00,17.6
M01381,35.666867,139.757355,2024-03-04 21:17:00,179.6
M00870,35.665836,139.757397,2024-03-03 07:25:00,6.2
M01929,35.666924,139.757301,2024-03-02 20:47:00,155.1
M00295,35.665938,139.758046,2024-03-02 07:36:00,18.8
M01356,35.665742,139.756925,2024-03-05 17:27:00,19.2
M01024,35.666169,139.757795,2024-03-03 17:03:00,18.4
M00307,35.665677,139.758034,2024-03-01 17:09:00,18.5
M01804,35.664731,139.757081,2024-03-06 13:54:00,30.6
M00820,35.665952,139.757276,2024-03-03 18:16:00,8.8
M01575,35.664508,139.757224,2024-03-07 10:46:00,40.7
M01847,35.667435,139.757663,2024-03-05 18:17:00,190.7
M00131,35.667073,139.756184,2024-03-01 20:09:00,100.1
M01602,35.665907,139.75756,2024-03-01 18:39:00,3.0
M00479,35.666539,139.75784,2024-03-07 21:14:00,143.9
M00422,35.666362,139.758554,2024-03-07 14:42:00,305.2
M00622,35.666654,139.758249,2024-03-06 10:46:00,137.4
M00341,35.663359,139.755576,2024-03-04 11:26:00,233.9
M00011,35.662741,139.75604,2024-03-06 15:15:00,173.1
M01829,35.666093,139.756927,2024-03-02 12:43:00,9.9
M01880,35.66684,139.75733,2024-03-04 22:17:00,175.8
M01819,35.666057,139.75691,2024-03-05 07:25:00,8.6
M01104,35.66608,139.757754,2024-03-01 18:45:00,7.4
M01653,35.667256,139.756854,2024-03-06 10:34:00,76.9
M00612,35.665758,139.757894,2024-03-06 18:53:00,11.2
M01469,35.665993,139.75776,2024-03-05 17:29:00,18.0
M00461,35.666573,139.758251,2024-03-06 13:04:00,145.9
M00618,35.665773,139.757292,2024-03-07 19:18:00,5.9
M01841,35.66594,139.756905,2024-03-06 17:00:00,13.3
M01336,35.666139,139.756786,2024-03-05 18:04:00,68.5
M01765,35.665374,139.759046,2024-03-03 18:45:00,154.5
M01558,35.665506,139.758006,2024-03-01 07:51:00,19.5
M00457,35.665744,139.758077,2024-03-01 20:44:00,95.2
M01357,35.666476,139.758527,2024-03-02 09:27:00,324.6
M01334,35.663758,139.755765,2024-03-02 09:29:00,454.1
M01259,35.666548,139.757894,2024-03-04 21:21:00,60.0
M01556,35.665735,139.758074,2024-03-07 19:07:00,15.7
M01624,35.663445,139.755635,2024-03-04 09:02:00,365.8
M00538,35.665259,139.757712,2024-03-03 16:08:00,34.3
M01171,35.664926,139.756171,2024-03-04 14:34:00,75.8
M01050,35.666521,139.757975,2024-03-01 19:17:00,118.9
M01111,35.662816,139.75609,2024-03-01 15:02:00,456.8
M00100,35.666852,139.757369,2024-03-06 21:43:00,74.2
M00449,35.666588,139.758186,2024-03-04 15:27:00,470.1
M00381,35.666432,139.757946,2024-03-02 21:49:00,130.4
M00618,35.666586,139.758264,2024-03-02 10:42:00,474.9
M00507,35.664715,139.758732,2024-03-07 22:56:00,81.0
M00805,35.666263,139.756956,2024-03-03 07:46:00,9.5
M00779,35.667368,139.756848,2024-03-06 11:53:00,70.5
M00318,35.665708,139.75701,2024-03-06 08:19:00,9.9
M01189,35.666085,139.757286,2024-03-07 08:30:00,7.1
M00323,35.665533,139.756777,2024-03-07 14:10:00,55.0
M01375,35.6658,139.757425,2024-03-07 12:25:00,5.1
M00762,35.664429,139.758387,2024-03-06 20:07:00,162.0
M01009,35.665463,139.75877,2024-03-06 21:49:00,141.7
M00787,35.665875,139.757449,2024-03-02 07:28:00,19.3
M00297,35.666961,139.757291,2024-03-02 21:19:00,64.8
M00663,35.666473,139.758472,2024-03-02 09:27:00,147.7
M00002,35.666541,139.757877,2024-03-03 18:54:00,87.9
M00618,35.664852,139.757949,2024-03-01 12:27:00,39.1
M00934,35.664873,139.757096,2024-03-01 13:05:00,33.4
M00147,35.666189,139.757093,2024-03-06 07:36:00,12.1
M01799,35.665972,139.757288,2024-03-01 13:02:00,35.9
M01777,35.665698,139.757837,2024-03-02 12:31:00,4.9
M01789,35.663777,139.755828,2024-03-07 14:41:00,391.9
M00505,35.66617,139.757597,2024-03-03 08:34:00,6.8
M01302,35.66686,139.757304,2024-03-04 19:45:00,176.6
M01489,35.665112,139.758369,2024-03-03 22:35:00,157.8
M00293,35.665251,139.757761,2024-03-02 15:17:00,21.3
M01656,35.665063,139.758249,2024-03-03 20:44:00,102.3
M01151,35.665765,139.757482,2024-03-01 08:13:00,5.2
M00898,35.667339,139.756727,2024-03-07 14:29:00,69.6
M00140,35.665853,139.757207,2024-03-05 18:37:00,10.0
M01643,35.665852,139.757891,2024-03-06 17:24:00,9.0
M00039,35.665905,139.757494,2024-03-07 08:56:00,3.7
M00093,35.6659,139.757572,2024-03-07 07:29:00,10.6
M00358,35.665733,139.757595,2024-03-04 08:56:00,3.7
M00050,35.666076,139.757327,2024-03-05 19:04:00,3.8
M01589,35.662786,139.756141,2024-03-01 18:59:00,145.3
M01595,35.665251,139.75771,2024-03-05 16:16:00,49.7
M00556,35.666189,139.757739,2024-03-07 18:01:00,420.7
M01153,35.665029,139.756585,2024-03-01 13:51:00,72.5
M00131,35.665466,139.757865,2024-03-01 07:48:00,8.4
M00459,35.666356,139.758505,2024-03-01 13:25:00,449.4
M01606,35.666179,139.757735,2024-03-01 17:23:00,5.5
M00125,35.664715,139.758741,2024-03-06 19:16:00,104.0
M00312,35.666001,139.757224,2024-03-03 07:08:00,16.1
M00517,35.666108,139.757046,2024-03-01 13:46:00,4.6
M00147,35.66574,139.757239,2024-03-04 19:45:00,19.0
M01603,35.665645,139.757342,2024-03-03 18:17:00,12.2
M00027,35.665733,139.757068,2024-03-02 07:25:00,7.7
M00869,35.666545,139.758242,2024-03-02 18:15:00,253.1
M01399,35.662752,139.756028,2024-03-05 15:45:00,230.8
M00897,35.666149,139.75761,2024-03-01 18:21:00,3.2
M00659,35.665964,139.757441,2024-03-04 18:07:00,10.4
M01107,35.667427,139.757657,2024-03-07 09:23:00,255.6
M01053,35.667558,139.75765,2024-03-02 16:48:00,374.7
M01689,35.666014,139.757006,2024-03-05 18:04:00,5.7
M01480,35.665949,139.757718,2024-03-06 07:48:00,15.5
M01980,35.663404,139.75554,2024-03-02 16:10:00,431.5
M01981,35.667516,139.757678,2024-03-04 16:12:00,306.6
M00128,35.665255,139.757737,2024-03-06 13:21:00,39.6
M01788,35.666483,139.757883,2024-03-01 21:41:00,91.0
M01502,35.663404,139.755553,2024-03-07 12:14:00,140.3
M00973,35.666635,139.758138,2024-03-06 18:04:00,344.8
M01383,35.66627,139.757752,2024-03-02 17:45:00,291.4
M00833,35.663768,139.755879,2024-03-05 15:00:00,414.2
M01963,35.663977,139.757611,2024-03-01 12:10:00,79.4
M00537,35.665902,139.75808,2024-03-01 17:48:00,12.6
M00621,35.665731,139.757766,2024-03-03 12:06:00,10.5
M00895,35.665401,139.757568,2024-03-07 18:50:00,18.7
M01664,35.66627,139.756823,2024-03-06 19:09:00,69.0
M00642,35.665028,139.758365,2024-03-02 21:33:00,73.7
M01826,35.666274,139.757827,2024-03-03 09:34:00,150.6
M01322,35.666156,139.756727,2024-03-05 12:58:00,56.8
M01399,35.666492,139.75785,2024-03-05 21:12:00,87.9
M00827,35.664789,139.757882,2024-03-06 12:32:00,25.1
M00683,35.665539,139.757606,2024-03-03 08:44:00,5.0
M01259,35.66587,139.756941,2024-03-01 19:46:00,16.2
M00142,35.666228,139.757804,2024-03-07 16:36:00,384.2
M00814,35.666577,139.758259,2024-03-03 09:02:00,403.6
M00384,35.665448,139.758074,2024-03-06 18:58:00,12.8
M01396,35.665686,139.75789,2024-03-04 19:01:00,3.7
M00501,35.663769,139.755742,2024-03-02 18:08:00,288.2
M01476,35.666025,139.757181,2024-03-02 08:21:00,3.4
M01131,35.665317,139.757745,2024-03-02 14:13:00,50.6
M00396,35.665261,139.757756,2024-03-07 16:16:00,58.5
M00931,35.666183,139.757626,2024-03-01 18:20:00,16.8
M00608,35.666128,139.756954,2024-03-06 18:40:00,18.4
